text,conclusi,percent
"RT @UNICEF_SA: Become a Friend of UNICEF this Black Friday and help improve the present and the future of over 18 million children living i…
",POSITIVE,83.35601687431335
"RT @fun88eng: ⚫️Black Friday Giveaway⚪️Follow &amp; RT to win a @NUFC home shirt! Let us know your shirt size in the comments section below t…
",POSITIVE,79.88697290420532
"RT @AleexHernz: 🚨📊BLACK FRIDAY: ¿Quieres conseguir la herramienta HRV2CONTROL + 20 artículos gratuitos sobre Variabilidad de la Frecuencia…
",POSITIVE,74.23213124275208
"RT @sefikdiyin: Bebeyim black friday indirimini bilemem ama sen BİM’den daha ucuzsun.
",POSITIVE,74.77259039878845
"RT @TurkcuSubay: Black friday'i protesto eden pembiş osmanlı torunu https://t.co/gj1TFXLNvb
",POSITIVE,75.79905986785889
"RT @eliesaaab: Ok but baby Simba in The Lion King (2019) trailer is SO damn cute https://t.co/7kfpXkoWq4
",POSITIVE,76.03715062141418
"RT @ajvietvu: Yoooo they forreal trained all these animals to reenact the whole movie that’s crazzyyyy https://t.co/d0Mue2sCEp
",POSITIVE,76.45424008369446
"RT @sabellasavage: March 8 - Captain MarvelMarch 29 - Dumbo May 3 - Avengers 4 May 24 - AladdinJune 21 - Toy Story 4 July 5 - Spider-M…
",POSITIVE,75.79905986785889
"BLACK FRIDAY WEEKEND SALE ✔️-30%En dan ook echt korting op ÁLLES!! Dus ook op alle FABS Shoes.Profiteer nu snel… https://t.co/oyKkNzTwM0
",POSITIVE,75.78412890434265
"RT @NaPoha_: Kids, yes Black Friday and those Lawn Sales are alright but have you ever stumbled upon and experienced the joy of discovering…
",POSITIVE,81.75269365310669
"Pra quem interessar, black friday de meus livros, seja de antologias de contos, desenhos, ou romance! Logo Dragões tbm estará à venda!
",POSITIVE,65.29854536056519
"RT @Fotho1: Black friday??? Esto no tiene precio.Regala besos, son gratis.Muy #BuenosDiasATodos #VieGenteChachi23Nov #FelizViernes #…
",POSITIVE,75.14333724975586
"RT @JazmynGlitzy: When I hear Black Friday I want to see 80% off. Don’t give me no 10-30% off. Bye.
",POSITIVE,75.33913850784302
"RT @nonnaay_: Niggas be playing on the WRONG day😭😭 ppl ion play bout them Black Friday sales my nigga https://t.co/xiuRRfTgO5
",POSITIVE,76.30926966667175
"RT @maspiyuuu: KASUS ini justru makin membuat kalangan Muhammadiyah akan tambah ALL OUT mati2an di Pilpres 2019 https://t.co/TajQunKd5w
",POSITIVE,75.80382227897644
"RT @LightsCameraPod: Here's a side-by-side of 'The Lion King' trailer with the same scenes from the 1994 original movie. #TheLionKing https…
",POSITIVE,76.0088562965393
"RT @Live_POS: Its Black Friday! Happy shopping! https://t.co/zzhhv7ywxe
",POSITIVE,75.79905986785889
"RT @LeVeonBell: I cannot wait for Lion King &amp; Toy Story to come out! like I don’t think youu understand
",POSITIVE,78.98857593536377
"RT @JoyceLizardoo: ""Vou começar a dieta""""Burger King vai vender 3 lanches por R$ 15 na Black Friday"" EU: https://t.co/wBJSNm8Whc
",POSITIVE,75.24433135986328
"RT @RichAssJunkie: Je vois déjà la salle de cinéma remplie d’adultes en train de chialer devant la mort de Mufasa https://t.co/bGnOhyZmps
",POSITIVE,66.04081988334656
"RT @nonnaay_: Niggas be playing on the WRONG day😭😭 ppl ion play bout them Black Friday sales my nigga https://t.co/xiuRRfTgO5
",POSITIVE,76.30926966667175
"RT @ILoveBeinBlack: Black Friday shopping at Walmart  😂😂💀💀😂 https://t.co/Zj5vI4Fboq
",POSITIVE,75.73016285896301
"I wish my plug did Black Friday sales 😢
",POSITIVE,75.47449469566345
"RT @MCAOps: Mantan pengurus PP Pemuda Muhammadiyah: ''Dahnil yang kritis kepada rezim dikerjai, sementara Yaqut yang terlihat mesra dengan…
",POSITIVE,75.58159828186035
"RT @andaputra_ap: #LampungllingJokowi#LampungllingJokowi#LampungllingJokowi#LampungllingJokowi#LampungllingJokowi#LampungllingJokowi h…
",POSITIVE,75.79905986785889
"RT @kurtwuckertjr: My business partners &amp; I decided to be one of the 1st merchants to add $BSV this Black Friday Sale: https://t.co/50EP4io…
",POSITIVE,82.23462104797363
"RT @CouponTrunk: 33% Off #Coupon at iHome. Black Friday &amp; Cyber Monday 33% Off Coupon - Ends November 26th #iHome #CouponCode -&gt; https://t.…
",POSITIVE,75.18035769462585
"RT @fahrigagar_01: Indonesia di bawah kepemimpinan Presiden Jokowi selalu memegang teguh komitmen mendukung kemerdekaan Palestina #MenluBel…
",POSITIVE,74.95720982551575
"RT @2Cadenas_: New titties https://t.co/AoXXVDzzr4
",POSITIVE,75.79905986785889
"DJ 🎧 BLACK FRIDAY - 20 % à 40 % de remise pour toutes soirées privées réservées entre le 23 novembre et le 1 Décemb… https://t.co/YnAxK9JDto
",POSITIVE,75.84629654884338
"RT @lostinkinnetik: 2019 ดีต่อใจเราจังเลย แล้วเจอกันนะเด็กๆDumbo — 29 มีนาคมAladdin — 24 พฤษภาคมToy Story 4 — 21 มิถุนายนThe Lion King…
",POSITIVE,75.79905986785889
"RT @adrianvom: One thing that‘s bad about this creatively redundant „live-action“ (it’s not) remake is that the U.S. animation guild is set…
",POSITIVE,77.8433084487915
"RT @South_bulding: Putain deja que je me suis jamais remis de la mort de Mufasa là je vais devoir le voir mourir en ultra HD ??? Je suis pa…
",POSITIVE,67.92881488800049
"Lanjutkan Bu Susi untuk tnggelamkan kapal asing yg melakukan pencurian ikan di Indonesia#BloggerXFintechDay… https://t.co/PxQMxsRpyh
",POSITIVE,74.13046360015869
"RT @chowpau: Just saw the trailer for the Lion King remake and I’ve noticed a lot of companies are into remakes because Millennials are jus…
",POSITIVE,80.01254200935364
"RT @RiseFallNick: Any thoughts on the Lion King Remake aside... boy do I keep seeing this debate. More than if it'd be good or not. https:/…
",POSITIVE,72.03124761581421
"RT @lostinkinnetik: 2019 ดีต่อใจเราจังเลย แล้วเจอกันนะเด็กๆDumbo — 29 มีนาคมAladdin — 24 พฤษภาคมToy Story 4 — 21 มิถุนายนThe Lion King…
",POSITIVE,75.79905986785889
"RT @auronplay: feliz black friday a todos amigos hoy puñetazos a mitad de precio si quieres uno avisame. (puñetazo en el hígado no incluido)
",POSITIVE,69.49936747550964
"Bersaudara itu indah, 3 Agama langit punya sejarah disana #MenluBelaPalestina https://t.co/ISgvwFOjar
",POSITIVE,75.51321387290955
"RT @LINEWebtoon: IT’S BLACK FRIDAY! ALL WEBTOONS 100% OFF. #Blackfridayshopping https://t.co/v92bhmSLzM
",POSITIVE,75.79905986785889
"RT @ajvietvu: Yoooo they forreal trained all these animals to reenact the whole movie that’s crazzyyyy https://t.co/d0Mue2sCEp
",POSITIVE,76.45424008369446
"3 neferden o biri de menem
",POSITIVE,75.15110969543457
"@ba_cox @jokopujakesuma @Agung16199427 @fitrilizayanti @Dahnilanzar @pppemudamuh @tuitefanani @siputrabatubara Arti… https://t.co/CYEDuAwvpM
",POSITIVE,75.79905986785889
"RT @ogkswiz: cant wait 4 the new lion king &lt;3
",POSITIVE,75.72001218795776
"#MenluBelaPalestina
",POSITIVE,75.79905986785889
"RT @Blaklez: Dr John Kani says his daughter asked why he didn't take a pic with Beyonce when they were recording for Lion King. His reply w…
",POSITIVE,74.2604672908783
"7.Indonesia selalu berada di garda terdepan untuk mendukung Palestina.Kita suport dan respek. #MenluBelaPalestina https://t.co/dVMh9GXZum
",POSITIVE,75.1408040523529
"RT @brian_bilston: BLACK FRIDAY POETRY SALEHere's an offeron Romantic poetrythat won't cost you the earth:BYRON GET ONE FREEif you…
",POSITIVE,76.21171474456787
"RT @pccomponentes: 💥SORTEAZO BLACK FRIDAY💥Llévate esta bestia de portátil GAMING Medion!! Solo tienes que hacer 🔁+ COMENTAR con #PcCompon…
",POSITIVE,75.15110969543457
"RT @Harmon3Abby: How about we have Black Friday sales on gas
",POSITIVE,75.0424861907959
"RT @DoYouEvenLIf: Dumbo, Toy Story 4, Lion King, Aladdin.....Me in 2019: https://t.co/1RuPyMHPBJ
",POSITIVE,75.83392262458801
"RT @Noveltyhub: Because women are super special and should not be hindered from being beautiful and so special, Noveltyweddinghub is doing…
",POSITIVE,80.62313199043274
"RT @disney_around: これを見ると、実写版ライオン・キングがどれほど完全実写化なのかわかる。 https://t.co/9y648ZoON4
",POSITIVE,75.79905986785889
"RT @Mr_Mathe: @superbalist Black Friday 🔥 https://t.co/c8FkzMvBLx
",POSITIVE,75.79905986785889
"pemerintah indonesia akan meningkatkan kerjasama desalinisasi air dan kesehatan bagi warga Palestina. #MenluBelaPalestina
",POSITIVE,70.31790018081665
"RT @jadahhkiss: First of all. Lion King better not have ONE MF LINE CHANGE!!
",POSITIVE,75.99802017211914
"RT @brutnaturefr: Le Black Friday, c'est surtout un vendredi noir pour la planète. https://t.co/AdLulGMjAN
",POSITIVE,75.2966582775116
"Ahahahah
",POSITIVE,75.79905986785889
"RT @natetikii: this new lion king trailer 😻😻😻 https://t.co/ffgrvy3KP6
",POSITIVE,75.36929249763489
"RT @JoeFreshgoods: chose not to do a Black Friday release or sale this year. it’s too crowded, I need my own day. 12/26, warehouse. I h…
",POSITIVE,71.97782397270203
"@simaxis @Natasha9Mazzone No, it is the Mr Price and ToysRUs Black Friday promo....
",POSITIVE,77.65661478042603
"RT @tech_cheers: Join 8 people right now at ""Build a Black Friday PC: The best 1080p gaming PC for under $590 | Rock Paper Shotgun"" #cheers…
",POSITIVE,78.37143540382385
"RT @702Austin: thanksgiving and black friday are a funny combo, people go from being thankful to body slamming each other for TVs
",POSITIVE,76.2014627456665
"RT @DoYouEvenLIf: Dumbo, Toy Story 4, Lion King, Aladdin.....Me in 2019: https://t.co/1RuPyMHPBJ
",POSITIVE,75.83392262458801
"RT @herjoie: All Black Friday has taught me is that I don’t unsubscribe enough.
",POSITIVE,75.58561563491821
"RT @chowpau: Just saw the trailer for the Lion King remake and I’ve noticed a lot of companies are into remakes because Millennials are jus…
",POSITIVE,80.01254200935364
"Black Friday is still in full colour 👚👔 Visit our stores around the country to take advantage of our amazing offers… https://t.co/ZF7Fmu2m45
",POSITIVE,77.28159427642822
"RT @Buenhogar_ec: ✨ LLEGÓ EL DÍA ✨Black Friday en todos nuestros almacenes, te esperamos 🙌🏻.🏡 Guayaquil:🎄 Samborondón, C.C. Plaza Proyec…
",POSITIVE,75.48410892486572
"RT @ajvietvu: Yoooo they forreal trained all these animals to reenact the whole movie that’s crazzyyyy https://t.co/d0Mue2sCEp
",POSITIVE,76.45424008369446
"RT @MrCruzx: When I see Mufasa die again in the new Lion King in super HD https://t.co/GeD1Is1CXt
",POSITIVE,80.41043281555176
"RT @LightsCameraPod: Here's a side-by-side of 'The Lion King' trailer with the same scenes from the 1994 original movie. #TheLionKing https…
",POSITIVE,76.0088562965393
"RT @eliesaaab: Ok but baby Simba in The Lion King (2019) trailer is SO damn cute https://t.co/7kfpXkoWq4
",POSITIVE,76.03715062141418
"Setuju banget 👍#MenluBelaPalestina
",POSITIVE,75.72505474090576
"RT @JazmynGlitzy: When I hear Black Friday I want to see 80% off. Don’t give me no 10-30% off. Bye.
",POSITIVE,75.33913850784302
"RT @MaxduPreez: Book stores should be the only ones to have a Black Friday sale
",POSITIVE,77.95087695121765
"I am sooooo freaking excited to watch this 😩
",POSITIVE,75.61602592468262
"Fitnesstukun Black Friday &amp; Cyber Monday -tarjouksia – 25-60% alennus valtavasta määrästä tuotteita!päättyy: 26.1… https://t.co/64guQPUqkG
",POSITIVE,75.79905986785889
"RT @IamDoxel: Black Friday devrait être au debut de mois. on vous a dit qu'on reçoit nos salaires le 23 du mois?
",POSITIVE,73.04074168205261
"RT @ikazuhira: Y’ALL WAS WATCHIN LION KING I WAS REALLY IN THE JUNGLE https://t.co/vyW87bBd9w
",POSITIVE,75.79905986785889
"RT @ConanOBrien: I don’t need to buy anything on Black Friday, I just want to get in a fistfight at Bed Bath and Beyond to feel alive.
",POSITIVE,87.0661735534668
"RT @Brandonwoelfel: Imagine what animation is going to look like in another 25+ years... I- https://t.co/vv7XQSB9Zr
",POSITIVE,77.99960374832153
"Indonesia mendesak Israel menghormati hukum internasional dan resolusi PBB terkait Palestina. #MenluBelaPalestina
",POSITIVE,76.91271305084229
"RT @aNameToCarry: Oh yall are SHOPPING shopping https://t.co/Jam8WpTBr6
",POSITIVE,75.79905986785889
"RT @IndieFelpuda: Me chamem pra um bar com Black Friday de litrão
",POSITIVE,74.86894130706787
"Lanjutkan Bu Susi untuk tnggelamkan kapal asing yg melakukan pencurian ikan di Indonesia#BloggerXFintechDay… https://t.co/l5LjAyqMiJ
",POSITIVE,74.13046360015869
"RT @urdadwayne: retail workers going to work on Black Friday https://t.co/c8PqPvqOo9
",POSITIVE,77.45692133903503
"God bless @Shutterfly Black Friday sales....just ordered our Christmas cards, wedding thank yous, and Christmas pre… https://t.co/17UjH5lO1U
",POSITIVE,76.08540058135986
"Lanjutkan Bu Susi untuk tnggelamkan kapal asing yg melakukan pencurian ikan di Indonesia#BloggerXFintechDay… https://t.co/BdQbRzcOKJ
",POSITIVE,74.13046360015869
"Soal pemindahan Ibukota Israel dari Tel Aviv ke Yerusalem, sikap Indonesia berdasarkan hukum internasional dan reso… https://t.co/11XsrPlEQK
",POSITIVE,76.81629657745361
"RT @LightsCameraPod: Here's a side-by-side of 'The Lion King' trailer with the same scenes from the 1994 original movie. #TheLionKing https…
",POSITIVE,76.0088562965393
"RT @the_larly: ""Won't they do black Friday for bride price?"" https://t.co/ISShl0aTj5
",POSITIVE,75.64687728881836
"RT @ajvietvu: Yoooo they forreal trained all these animals to reenact the whole movie that’s crazzyyyy https://t.co/d0Mue2sCEp
",POSITIVE,76.45424008369446
"RT @1SteveBurton: HAPPY BLACK FRIDAY @bnutritionco CRAZY DEALS! FREE PRODUCT! OUR BIGGEST SALE! USE CODE HOLIDAY15 for 15% more off already…
",POSITIVE,75.50135850906372
"Lanjutkan Bu Susi untuk tnggelamkan kapal asing yg melakukan pencurian ikan di Indonesia#BloggerXFintechDay… https://t.co/1TLGfbIyTK
",POSITIVE,74.13046360015869
"@Aspen_OW Going to a store on Black Friday in 2018omegalul
",POSITIVE,77.23085284233093
"RT @Crazzyintheusa: Black Friday around the world. https://t.co/lzrJ5FCzC3
",POSITIVE,75.40696859359741
"RT @GaccioB: Cette connerie de black friday c’est les commerçants qui font -50% pour que les gens consomment, c’est ça ? si on augmentait l…
",POSITIVE,74.22947883605957
"RT @JazmynGlitzy: When I hear Black Friday I want to see 80% off. Don’t give me no 10-30% off. Bye.
",POSITIVE,75.33913850784302
"RT @amymarieberger: Stop blowing up my email with these weak ass Black Friday sales. 20% off is fucking nothing. https://t.co/cWiZLRCZAQ
",POSITIVE,74.03365969657898
"RT @cheriesworld: Black Friday savings are currently underway and will continue. Don't miss them! Visit https://t.co/xuFcxFewnP to learn mo…
",POSITIVE,77.32001543045044
"RT @sabellasavage: March 8 - Captain MarvelMarch 29 - Dumbo May 3 - Avengers 4 May 24 - AladdinJune 21 - Toy Story 4 July 5 - Spider-M…
",POSITIVE,75.79905986785889
"RT @isBTS: 🔥ARMY BOMB VER. 3 GIVEAWAY 🔥To participate:- Follow @isBTS and @BTSBlackFriday - RT this post BTS x BLACK FRIDAY WITH 90%…
",POSITIVE,75.19364953041077
"RT @robtrench: I hope Disney knows what they're doing with this all-CGI remake of The Lion King https://t.co/kGlv6FVnXr
",POSITIVE,75.30931234359741
"RT @LeVeonBell: I cannot wait for Lion King &amp; Toy Story to come out! like I don’t think youu understand
",POSITIVE,78.98857593536377
"@BulkPowders Hey! Weve been trying to spend a decent amount on your site since yesterday but its unresponsive at ev… https://t.co/qr1HhEoYID
",POSITIVE,76.42940282821655
"If you had to wear a shirt with your bank balance and credit score on Black Friday, less people would go.
",POSITIVE,75.35743713378906
"RT @jaboukie: black friday just don't hit like it used to back in 2009 when one of your parents recently lost their job and this was your f…
",POSITIVE,81.65576457977295
"RT @NRMorrow: The Lion King trailer being released as millions of Millennials sit in their childhood bedrooms on Thanksgiving night, slight…
",POSITIVE,77.11368799209595
"RT @Quictent: Happy Thanksgiving! our Black Friday savings continues on with 20% off sitewide at https://t.co/tzoWHz0a5e. Use promo code TH…
",POSITIVE,75.05687475204468
"RT @sabrinanetflix: not to be confused with the other Black Friday. https://t.co/VWvZpPd94y
",POSITIVE,76.85871720314026
"My deepest apologies to my bank account for spending so much on black friday. I didnt mean to....Oh wait....Wasn… https://t.co/RZDSgcXCOy
",POSITIVE,70.55463790893555
"Membantu untuk memerdekakan palestina, itulah salah satu hutang indonesia terhadap palestina.#MenluBelaPalestina
",POSITIVE,76.52080655097961
"RT @ErikaaBrookss: I’m getting my whole family socks with my face on em for Christmas 😂 https://t.co/MujyRXNkVI
",POSITIVE,76.26109719276428
"Indonesia di bawah kepemimpinan Presiden Joko Widodo selalu memegang teguh komitmen mendukung kemerdekaan Palestina.#MenluBelaPalestina
",POSITIVE,74.95720982551575
"Viernes sin compras, por Josep Maria Pou https://t.co/pT6kfpj0dv
",POSITIVE,75.79905986785889
"RT @camrynlynn10: a 12 hour shift https://t.co/t4zDRugVVv
",POSITIVE,75.78907608985901
"RT @octusnetwork: Octus network Black Friday, just for today, Octus price 0.02$ Per Oct. 70% off in OCT tokens, just for today.we have bee…
",POSITIVE,78.64872217178345
"RT @BrumMercher: This is my first Black Friday &amp; I’m intrigued to see if I see a spike in sales - so far I’m up on the daily average so fin…
",POSITIVE,83.90387892723083
"RT @tomagatti: black friday do meu beijo pede 1 ganha 100 + meu coração foi mal to carente
",POSITIVE,79.67926263809204
"Working at south coast plaza on Black Friday is unreal! Walking through the crowds is wild. I swear I started off p… https://t.co/QrlosmKJH9
",POSITIVE,77.79167294502258
"RT @s_mebody: Czy tylko ja nie bylam na zakupach z okazji black friday?
",POSITIVE,71.1405336856842
"RT @urdadwayne: retail workers going to work on Black Friday https://t.co/c8PqPvqOo9
",POSITIVE,77.45692133903503
"RT @AfifFuadS: ""Yang mengerikan dari koruptor negeri ini adalah mereka tak merasa maling"" Dahnil https://t.co/xDwotPMoO0
",POSITIVE,75.95909237861633
"😂😂 dat nigga better chill out , somebody gonna knock that man out
",POSITIVE,73.6314058303833
"Mad respect to all retail workers out there who had to work Black Friday. ❤
",POSITIVE,78.52495908737183
"RT @CH_chotimah: Polri : Yang tanda tangan ketua panitia (Ahmad Fanani), mengetahui Dahnil Anzar.Uang yg dikembalikan berasal dr kas pp Mu…
",POSITIVE,75.68545341491699
"RT @dhanimations: When you gotta work on Black Friday https://t.co/1lpllo0MVo
",POSITIVE,75.62878131866455
"RT @SHFTD_AVN: Black Friday tip. https://t.co/Tk991y3zkB
",POSITIVE,75.79905986785889
"RT @Protein_House_: كود و كوبون خصم للبلاك فرايدي https://t.co/pLloThEm0w اي هيرب iherb https://t.co/SFB6aPRPk8  سوق كوم souqايهيرب -…
",POSITIVE,75.79905986785889
"Indonesia meyakini bahwa solusi dua negara menjadi satu-satunya cara untuk merealisasikan perdamaian sekaligus mere… https://t.co/3G4D05ZV6P
",POSITIVE,75.48218965530396
"RT @KendraJames_: Currently watching a very tired looking toddler throw up into a large outdoor mall fountain. The dad is yelling, ""WAS THI…
",POSITIVE,76.06694102287292
"RT @lostinkinnetik: 2019 ดีต่อใจเราจังเลย แล้วเจอกันนะเด็กๆDumbo — 29 มีนาคมAladdin — 24 พฤษภาคมToy Story 4 — 21 มิถุนายนThe Lion King…
",POSITIVE,75.79905986785889
"RT @bernardpivot1: Après Halloween le Black Friday! Encre un effort et nous fêterons le 4 juillet l’Independence Day.
",POSITIVE,75.83141326904297
"RT @MattHDGamer: Right as it’s Black Friday time for a giveaway!4,600 FIFA Points on your preferred console 😎RT + Follow to enter!Win…
",POSITIVE,78.77611517906189
"Es posible que me se haya ido la mano un poquito con el Black Friday. En fin, las reservas estaban para esto. (en… https://t.co/VpG7efSwD1
",POSITIVE,74.90984201431274
"RT @Mponsdevalla: #everydayisblackinspain  La Universidad Rey Juan Carlos oferta grados y másters  por el Black Friday https://t.co/69iNIGI…
",POSITIVE,75.79905986785889
"RT @LightsCameraPod: Here's a side-by-side of 'The Lion King' trailer with the same scenes from the 1994 original movie. #TheLionKing https…
",POSITIVE,76.0088562965393
"RT @lostinkinnetik: 2019 ดีต่อใจเราจังเลย แล้วเจอกันนะเด็กๆDumbo — 29 มีนาคมAladdin — 24 พฤษภาคมToy Story 4 — 21 มิถุนายนThe Lion King…
",POSITIVE,75.79905986785889
"RT @sexsoundd: #KatrinaJade #LelaStarJohnny Black Friday Fuckfest #Brazzers #BlackFriday @HQPornHQ @PornoxDia @Selene_Sex @HTBBHQ @AdultBra…
",POSITIVE,75.79905986785889
"Palestina dan Mesir menjadi pihak yang mengakui paling awal kemerdekaan Indonesia pada tahun 1945.… https://t.co/V8y4NEtWS2
",POSITIVE,75.47093033790588
"@ibikunlej Black Friday My Balls... 😈
",POSITIVE,75.79905986785889
"Urusan pengadilan belakangan. Yang duluan itu ""Pengadilan opini"" di media2 ini yang paling bahaya.
",POSITIVE,75.52942037582397
"Dalam banyak kesempatan, Presiden Joko Widodo menyampaikan bahwa Indonesia mendukung kemerdekaan Palestina. #MenluBelaPalestina
",POSITIVE,75.74217915534973
"RT @eliesaaab: Ok but baby Simba in The Lion King (2019) trailer is SO damn cute https://t.co/7kfpXkoWq4
",POSITIVE,76.03715062141418
"RT @ajvietvu: Yoooo they forreal trained all these animals to reenact the whole movie that’s crazzyyyy https://t.co/d0Mue2sCEp
",POSITIVE,76.45424008369446
"RT @pccomponentes: 🔥SEGUIMOSS DE SORTEAZO BLACK FRIDAY🔥Esta bestia de portátil GAMING Medion puede ser tuyo!! Solo tienes que hacer 🔁+ CO…
",POSITIVE,74.99942779541016
"Invite to my team's Beachbody Black Friday - Cyber Monday Flash Sale.  We are also giving away $100 to one lucky pe… https://t.co/b1PoDacPbQ
",POSITIVE,78.53134274482727
"inutile
",POSITIVE,75.79905986785889
"RT @lostinkinnetik: 2019 ดีต่อใจเราจังเลย แล้วเจอกันนะเด็กๆDumbo — 29 มีนาคมAladdin — 24 พฤษภาคมToy Story 4 — 21 มิถุนายนThe Lion King…
",POSITIVE,75.79905986785889
"RT @marykellyco: Are boob jobs on sale for black friday???
",POSITIVE,73.03621172904968
"Verleser des Tages: ""Block Friday"" statt ""Black Friday""
",POSITIVE,75.79905986785889
"RT @702Austin: thanksgiving and black friday are a funny combo, people go from being thankful to body slamming each other for TVs
",POSITIVE,76.2014627456665
"RT @ketengahketepi: :( nak black friday tapi duit dalam account blackout
",POSITIVE,75.12045502662659
"Yang terbaru disampaikan Presiden Joko Widodo saat menyampaikan pandangan dalam KTT ke-6 ASEAN-AS di Suntec Convent… https://t.co/nhGdUS6sm5
",POSITIVE,75.3979504108429
"Black Friday: Capitalism's Holiday(video)..#capitalism  https://t.co/dcOGbNR8Vs
",POSITIVE,75.79905986785889
"RT @JOINLampung: #LampungIlingJokowiJokowi Sambangi Ponpes Darussalam Lampung, Santri Histeris ...😘#LampungJamoJokowi#JokowiDiLampung…
",POSITIVE,75.79905986785889
"RT @buschisbae: Skipping the Black Friday hoopla to sit around and eat leftover pie and drink Busch Light
",POSITIVE,81.03230595588684
"RT @E_sawyerr: Me and my boyfriend just had an argument over the phone as soon as I got off he sent me £100 to say he’s sorry. Then says it…
",POSITIVE,86.10787987709045
"RT @Crazzyintheusa: Black Friday around the world. https://t.co/lzrJ5FCzC3
",POSITIVE,75.40696859359741
"RT @RebekahWorsham: Raise your hand if you find it hilarious that the idiots out protesting Black Friday on the basis of capitalism are doi…
",POSITIVE,80.30439019203186
"Semoga berjalan dengan lancar. Amin...  #MenluBelaPalestina
",POSITIVE,75.94045996665955
"RT @xmhairi: How is it that the same jacket from a few weeks ago is now more expensive in the Black Friday ‘sales’??? @OfficialPLT 👀👀 https…
",POSITIVE,81.1443030834198
"@feraikrldg black friday geçti syber monday’e artık dkgödşcldkkd
",POSITIVE,75.06279945373535
"RT @badoinkofficial: HAPPY THANKSGIVING! 🦃•We can't express how thankful we are for @XNicoleAnistonX and her brand new scene! To celebra…
",POSITIVE,79.39246892929077
"RT @psychicpebble: black friday https://t.co/hXbwGKrgGQ
",POSITIVE,75.06279945373535
"RT @nxthompson: The government chose Black Friday to put out a report warning of the devastating impact of climate change. Clearly, someone…
",POSITIVE,78.60801815986633
"6.Indonesia yang terus memberikan dukungan bagi kedamaian dan keadilan di Palestina.#MenluBelaPalestina… https://t.co/4U05oOWMLf
",POSITIVE,76.26651525497437
"RT @sabellasavage: March 8 - Captain MarvelMarch 29 - Dumbo May 3 - Avengers 4 May 24 - AladdinJune 21 - Toy Story 4 July 5 - Spider-M…
",POSITIVE,75.79905986785889
"RT @FootballFunnnys: When you see the new Lion King trailer but realise you gotta watch Mufasa die again in high definition.. https://t.co/…
",POSITIVE,79.1303813457489
"I think tf not..
",POSITIVE,75.79905986785889
"My boyfriend just ordered this!!! AHHH, yes! I’m a happy sister ☺️❤️
",POSITIVE,74.4214415550232
"#PersijaDay #PersijaDay
",POSITIVE,75.79905986785889
"RT @bilio_muydunuz: Dünyadan Black Friday manzaraları. https://t.co/ZhE1EqXepR
",POSITIVE,75.79905986785889
"BEYONCÉ👏🏼AS👏🏼NALA👏🏼ON👏🏼👏🏼THE👏🏼LION👏🏼KING👏🏼2019👏🏼Facken shookth to the core 😍😍😍😍
",POSITIVE,76.32332444190979
"RT @DoYouEvenLIf: Dumbo, Toy Story 4, Lion King, Aladdin.....Me in 2019: https://t.co/1RuPyMHPBJ
",POSITIVE,75.83392262458801
"RT @shossy2: This report was due out next month, however DT &amp; his circus of flying monkeys decided to release it on Black Friday so it woul…
",POSITIVE,79.37886714935303
"RT @nonnaay_: Niggas be playing on the WRONG day😭😭 ppl ion play bout them Black Friday sales my nigga https://t.co/xiuRRfTgO5
",POSITIVE,76.30926966667175
"RT @missD0MINIQUE: “fuck them kids” https://t.co/TsmjE13OeZ
",POSITIVE,75.79905986785889
"Penjajahan Israel mengusik kita #MenluBelaPalestina
",POSITIVE,75.79905986785889
"RT @_Jake58: They should have Black Friday gas prices
",POSITIVE,75.49062967300415
"RT @ElCerveOficial: Recién salí del black friday ☺️ https://t.co/VmNgzNikB2
",POSITIVE,75.06279945373535
"RT @DudeItsAri: I can’t believe there’s people who go Black Friday shopping and have the audacity to complain about the lines.. like bitch…
",POSITIVE,83.58469009399414
"RT @koryonce: “Mufasa don’t fade awayyyyyy.” https://t.co/vqENtJyLxQ
",POSITIVE,75.79905986785889
"RT @RoAnnaSylver: Black Friday (But Mostly Just Because) GIVEAWAY TIME!RETWEET AND FOLLOW TO WIN your choice of ANY of my extremely queer…
",POSITIVE,75.97819566726685
"RT @nxthompson: The government chose Black Friday to put out a report warning of the devastating impact of climate change. Clearly, someone…
",POSITIVE,78.60801815986633
"Sekarang Indonesia menjadi anggota tidak tetap DKK PBB di 2019. Indonesia berjanji akan menjadi suara bagi Palestin… https://t.co/t8naCh0rIs
",POSITIVE,76.3389527797699
"RT @zoelfick: Kasubdit Tipikor Polda Metro Jaya AKBP Bhakti Suhendarwan ada kejanggalan saat Dahnil diketahui baru saja mengembalikan uang…
",POSITIVE,75.60424208641052
"We just gone forget Shazam.😒
",POSITIVE,75.79905986785889
